2.2058	96.4192	0
3.0420	96.3964	0
3.8699	96.3657	0
4.6891	96.3268	0
5.4994	96.2791	0
6.3012	96.2221	0
7.0944	96.1552	0
7.8794	96.0781	0
8.6563	95.9902	0
9.4254	95.8912	0
10.1869	95.7806	0
10.9412	95.6582	0
11.6886	95.5234	0
12.4294	95.3759	0
13.1641	95.2155	0
13.8929	95.0417	0
14.6164	94.8543	0
15.3349	94.6528	0
16.0490	94.4370	0
16.7590	94.2066	0
17.4654	93.9612	0
18.1687	93.7005	0
18.8692	93.4242	0
19.5673	93.1320	0
20.2635	92.8236	0
20.9581	92.4989	0
21.6514	92.1575	0
22.3436	91.7993	0
23.0351	91.4240	0
23.7260	91.0317	0
24.4165	90.6222	0
25.1066	90.1956	0
25.7966	89.7518	0
26.4863	89.2910	0
27.1759	88.8133	0
27.8654	88.3190	0
28.5545	87.8084	0
29.2434	87.2818	0
29.9318	86.7397	0
30.6198	86.1826	0
31.3071	85.6109	0
31.9936	85.0254	0
32.6791	84.4266	0
33.3637	83.8153	0
34.0469	83.1922	0
34.7289	82.5580	0
35.4093	81.9136	0
36.0880	81.2598	0
36.7649	80.5973	0
37.4399	79.9272	0
38.1129	79.2501	0
38.7837	78.5671	0
39.4523	77.8789	0
40.1185	77.1864	0
40.7822	76.4904	0
41.4434	75.7917	0
42.1021	75.0912	0
42.7580	74.3896	0
43.4113	73.6876	0
44.0618	72.9860	0
44.7095	72.2854	0
45.3543	71.5865	0
45.9962	70.8899	0
46.6352	70.1961	0
47.2711	69.5058	0
47.9039	68.8193	0
48.5334	68.1373	0
49.1597	67.4600	0
49.7826	66.7879	0
50.4019	66.1214	0
51.0174	65.4606	0
51.6291	64.8060	0
52.2365	64.1577	0
52.8396	63.5159	0
53.4379	62.8808	0
54.0313	62.2525	0
54.6193	61.6310	0
55.2016	61.0163	0
55.7779	60.4085	0
56.3477	59.8075	0
56.9106	59.2131	0
57.4662	58.6252	0
58.0140	58.0437	0
58.5538	57.4682	0
59.0850	56.8985	0
59.6073	56.3342	0
60.1203	55.7751	0
60.6237	55.2206	0
61.1171	54.6704	0
61.6004	54.1240	0
62.0737	53.5803	0
62.5394	53.0360	0
62.9999	52.4883	0
63.4555	51.9365	0
63.9063	51.3808	0
64.3523	50.8211	0
64.7933	50.2576	0
65.2294	49.6903	0
65.6606	49.1192	0
66.0867	48.5443	0
66.5078	47.9657	0
66.9238	47.3835	0
67.3348	46.7977	0
67.7406	46.2083	0
68.1413	45.6154	0
68.5367	45.0191	0
68.9270	44.4193	0
69.3120	43.8161	0
69.6917	43.2096	0
70.0661	42.5997	0
70.4352	41.9867	0
70.7989	41.3704	0
71.1572	40.7510	0
71.5102	40.1285	0
71.8576	39.5030	0
72.1996	38.8744	0
72.5361	38.2429	0
72.8671	37.6084	0
73.1925	36.9711	0
73.5123	36.3310	0
73.8266	35.6881	0
74.1352	35.0425	0
74.4382	34.3942	0
74.7355	33.7433	0
75.0271	33.0898	0
75.3130	32.4338	0
75.5932	31.7754	0
75.8676	31.1145	0
76.1362	30.4513	0
76.3990	29.7857	0
76.6560	29.1179	0
76.9072	28.4478	0
77.1525	27.7756	0
77.3920	27.1013	0
77.6256	26.4249	0
77.8532	25.7465	0
78.0749	25.0661	0
78.2907	24.3838	0
78.5005	23.6997	0
78.7043	23.0137	0
78.9021	22.3261	0
79.0940	21.6367	0
79.2798	20.9456	0
79.4595	20.2530	0
79.6332	19.5588	0
79.8009	18.8631	0
79.9625	18.1660	0
80.1179	17.4675	0
80.2673	16.7677	0
80.4106	16.0666	0
80.5477	15.3643	0
80.6787	14.6608	0
80.8036	13.9562	0
80.9223	13.2506	0
81.0349	12.5439	0
81.1413	11.8363	0
81.2415	11.1277	0
81.3355	10.4183	0
81.4233	9.7082	0
81.5049	8.9973	0
81.5803	8.2857	0
81.6495	7.5734	0
81.7125	6.8606	0
81.7693	6.1473	0
81.8198	5.4335	0
81.8641	4.7193	0
81.9022	4.0047	0
81.9340	3.2898	0
81.9596	2.5747	0
81.9789	1.8594	0
81.9920	1.1439	0
81.9989	0.4284	0
81.9995	-0.2872	0
81.9939	-1.0028	0
81.9820	-1.7182	0
81.9639	-2.4336	0
81.9395	-3.1488	0
81.9089	-3.8637	0
81.8721	-4.5783	0
81.8290	-5.2926	0
81.7797	-6.0065	0
81.7242	-6.7199	0
81.6624	-7.4328	0
81.5945	-8.1452	0
81.5203	-8.8569	0
81.4399	-9.5680	0
81.3533	-10.2783	0
81.2605	-10.9878	0
81.1615	-11.6965	0
81.0564	-12.4043	0
80.9450	-13.1112	0
80.8275	-13.8171	0
80.7039	-14.5219	0
80.5741	-15.2256	0
80.4381	-15.9282	0
80.2961	-16.6295	0
80.1479	-17.3296	0
79.9936	-18.0283	0
79.8332	-18.7257	0
79.6668	-19.4217	0
79.4943	-20.1161	0
79.3157	-20.8091	0
79.1311	-21.5004	0
78.9405	-22.1902	0
78.7438	-22.8782	0
78.5412	-23.5645	0
78.3325	-24.2490	0
78.1179	-24.9316	0
77.8974	-25.6124	0
77.6709	-26.2912	0
77.4385	-26.9680	0
77.2003	-27.6427	0
76.9561	-28.3154	0
76.7061	-28.9858	0
76.4502	-29.6541	0
76.1885	-30.3201	0
75.9210	-30.9838	0
75.6478	-31.6452	0
75.3687	-32.3041	0
75.0839	-32.9606	0
74.7935	-33.6146	0
74.4973	-34.2660	0
74.1954	-34.9148	0
73.8879	-35.5609	0
73.5748	-36.2043	0
73.2560	-36.8450	0
72.9317	-37.4829	0
72.6018	-38.1179	0
72.2664	-38.7500	0
71.9255	-39.3792	0
71.5791	-40.0053	0
71.2273	-40.6284	0
70.8700	-41.2485	0
70.5074	-41.8653	0
70.1394	-42.4790	0
69.7660	-43.0895	0
69.3873	-43.6967	0
69.0034	-44.3005	0
68.6141	-44.9010	0
68.2197	-45.4980	0
67.8201	-46.0916	0
67.4153	-46.6817	0
67.0053	-47.2682	0
66.5903	-47.8512	0
66.1702	-48.4304	0
65.7450	-49.0060	0
65.3149	-49.5779	0
64.8797	-50.1460	0
64.4397	-50.7102	0
63.9947	-51.2707	0
63.5448	-51.8272	0
63.0901	-52.3797	0
62.6307	-52.9283	0
62.1664	-53.4728	0
61.6974	-54.0133	0
61.2237	-54.5496	0
60.7453	-55.0818	0
60.2623	-55.6098	0
59.7748	-56.1336	0
59.2826	-56.6531	0
58.7860	-57.1682	0
58.2849	-57.6791	0
57.7793	-58.1855	0
57.2694	-58.6875	0
56.7550	-59.1850	0
56.2364	-59.6780	0
55.7135	-60.1665	0
55.1863	-60.6504	0
54.6549	-61.1297	0
54.1194	-61.6043	0
53.5798	-62.0742	0
53.0360	-62.5394	0
52.4883	-62.9999	0
51.9365	-63.4555	0
51.3808	-63.9063	0
50.8211	-64.3523	0
50.2576	-64.7933	0
49.6903	-65.2294	0
49.1192	-65.6606	0
48.5443	-66.0867	0
47.9657	-66.5078	0
47.3835	-66.9238	0
46.7977	-67.3348	0
46.2083	-67.7406	0
45.6154	-68.1413	0
45.0191	-68.5367	0
44.4193	-68.9270	0
43.8161	-69.3120	0
43.2096	-69.6917	0
42.5997	-70.0661	0
41.9867	-70.4352	0
41.3704	-70.7989	0
40.7510	-71.1572	0
40.1285	-71.5102	0
39.5030	-71.8576	0
38.8744	-72.1996	0
38.2429	-72.5361	0
37.6084	-72.8671	0
36.9711	-73.1925	0
36.3310	-73.5123	0
35.6881	-73.8266	0
35.0425	-74.1352	0
34.3942	-74.4382	0
33.7433	-74.7355	0
33.0898	-75.0271	0
32.4338	-75.3130	0
31.7754	-75.5932	0
31.1145	-75.8676	0
30.4513	-76.1362	0
29.7857	-76.3990	0
29.1179	-76.6560	0
28.4478	-76.9072	0
27.7756	-77.1525	0
27.1013	-77.3920	0
26.4249	-77.6256	0
25.7465	-77.8532	0
25.0661	-78.0749	0
24.3838	-78.2907	0
23.6997	-78.5005	0
23.0137	-78.7043	0
22.3261	-78.9021	0
21.6367	-79.0940	0
20.9456	-79.2798	0
20.2530	-79.4595	0
19.5588	-79.6332	0
18.8631	-79.8009	0
18.1660	-79.9625	0
17.4675	-80.1179	0
16.7677	-80.2673	0
16.0666	-80.4106	0
15.3643	-80.5477	0
14.6608	-80.6787	0
13.9562	-80.8036	0
13.2506	-80.9223	0
12.5439	-81.0349	0
11.8363	-81.1413	0
11.1277	-81.2415	0
10.4183	-81.3355	0
9.7082	-81.4233	0
8.9973	-81.5049	0
8.2857	-81.5803	0
7.5734	-81.6495	0
6.8606	-81.7125	0
6.1473	-81.7693	0
5.4335	-81.8198	0
4.7193	-81.8641	0
4.0047	-81.9022	0
3.2898	-81.9340	0
2.5747	-81.9596	0
1.8594	-81.9789	0
1.1439	-81.9920	0
0.4284	-81.9989	0
-0.2872	-81.9995	0
-1.0028	-81.9939	0
-1.7182	-81.9820	0
-2.4336	-81.9639	0
-3.1488	-81.9395	0
-3.8637	-81.9089	0
-4.5783	-81.8721	0
-5.2926	-81.8290	0
-6.0065	-81.7797	0
-6.7199	-81.7242	0
-7.4328	-81.6624	0
-8.1452	-81.5945	0
-8.8569	-81.5203	0
-9.5680	-81.4399	0
-10.2783	-81.3533	0
-10.9878	-81.2605	0
-11.6965	-81.1615	0
-12.4043	-81.0564	0
-13.1112	-80.9450	0
-13.8171	-80.8275	0
-14.5219	-80.7039	0
-15.2256	-80.5741	0
-15.9282	-80.4381	0
-16.6295	-80.2961	0
-17.3296	-80.1479	0
-18.0283	-79.9936	0
-18.7257	-79.8332	0
-19.4217	-79.6668	0
-20.1161	-79.4943	0
-20.8091	-79.3157	0
-21.5004	-79.1311	0
-22.1902	-78.9405	0
-22.8782	-78.7438	0
-23.5645	-78.5412	0
-24.2490	-78.3325	0
-24.9316	-78.1179	0
-25.6124	-77.8974	0
-26.2912	-77.6709	0
-26.9680	-77.4385	0
-27.6427	-77.2003	0
-28.3154	-76.9561	0
-28.9858	-76.7061	0
-29.6541	-76.4502	0
-30.3201	-76.1885	0
-30.9838	-75.9210	0
-31.6452	-75.6478	0
-32.3041	-75.3687	0
-32.9606	-75.0839	0
-33.6153	-74.7931	0
-34.2715	-74.4949	0
-34.9325	-74.1882	0
-35.5988	-73.8734	0
-36.2704	-73.5511	0
-36.9471	-73.2222	0
-37.6288	-72.8873	0
-38.3154	-72.5471	0
-39.0070	-72.2025	0
-39.7035	-71.8541	0
-40.4048	-71.5026	0
-41.1110	-71.1489	0
-41.8220	-70.7938	0
-42.5378	-70.4378	0
-43.2583	-70.0819	0
-43.9836	-69.7266	0
-44.7134	-69.3728	0
-45.4477	-69.0211	0
-46.1863	-68.6721	0
-46.9289	-68.3264	0
-47.6753	-67.9847	0
-48.4252	-67.6474	0
-49.1782	-67.3151	0
-49.9338	-66.9881	0
-50.6915	-66.6667	0
-51.4508	-66.3512	0
-52.2112	-66.0417	0
-52.9719	-65.7384	0
-53.7324	-65.4411	0
-54.4921	-65.1498	0
-55.2503	-64.8643	0
-56.0063	-64.5843	0
-56.7596	-64.3093	0
-57.5097	-64.0389	0
-58.2559	-63.7726	0
-58.9978	-63.5098	0
-59.7350	-63.2498	0
-60.4671	-62.9920	0
-61.1936	-62.7357	0
-61.9143	-62.4800	0
-62.6289	-62.2243	0
-63.3372	-61.9679	0
-64.0388	-61.7099	0
-64.7337	-61.4497	0
-65.4216	-61.1865	0
-66.1024	-60.9196	0
-66.7759	-60.6484	0
-67.4420	-60.3722	0
-68.1005	-60.0904	0
-68.7513	-59.8024	0
-69.3942	-59.5078	0
-70.0290	-59.2059	0
-70.6558	-58.8963	0
-71.2743	-58.5785	0
-71.8844	-58.2522	0
-72.4860	-57.9169	0
-73.0789	-57.5723	0
-73.6632	-57.2180	0
-74.2386	-56.8538	0
-74.8052	-56.4794	0
-75.3629	-56.0944	0
-75.9117	-55.6986	0
-76.4515	-55.2918	0
-76.9823	-54.8737	0
-77.5042	-54.4441	0
-78.0172	-54.0028	0
-78.5213	-53.5495	0
-79.0167	-53.0841	0
-79.5033	-52.6063	0
-79.9814	-52.1159	0
-80.4510	-51.6127	0
-80.9122	-51.0966	0
-81.3651	-50.5673	0
-81.8100	-50.0248	0
-82.2469	-49.4689	0
-82.6760	-48.8994	0
-83.0974	-48.3162	0
-83.5114	-47.7194	0
-83.9180	-47.1089	0
-84.3176	-46.4846	0
-84.7103	-45.8467	0
-85.0963	-45.1951	0
-85.4759	-44.5301	0
-85.8494	-43.8516	0
-86.2170	-43.1600	0
-86.5791	-42.4553	0
-86.9359	-41.7380	0
-87.2879	-41.0082	0
-87.6354	-40.2663	0
-87.9788	-39.5125	0
-88.3183	-38.7481	0
-88.6528	-37.9766	0
-88.9808	-37.2015	0
-89.3021	-36.4236	0
-89.6165	-35.6429	0
-89.9241	-34.8595	0
-90.2249	-34.0734	0
-90.5188	-33.2848	0
-90.8058	-32.4936	0
-91.0859	-31.6999	0
-91.3591	-30.9039	0
-91.6253	-30.1054	0
-91.8845	-29.3047	0
-92.1368	-28.5018	0
-92.3820	-27.6967	0
-92.6202	-26.8894	0
-92.8513	-26.0801	0
-93.0753	-25.2689	0
-93.2923	-24.4557	0
-93.5022	-23.6406	0
-93.7049	-22.8238	0
-93.9005	-22.0052	0
-94.0890	-21.1849	0
-94.2703	-20.3631	0
-94.4444	-19.5396	0
-94.6113	-18.7147	0
-94.7710	-17.8884	0
-94.9235	-17.0607	0
-95.0688	-16.2317	0
-95.2068	-15.4014	0
-95.3376	-14.5700	0
-95.4611	-13.7375	0
-95.5773	-12.9039	0
-95.6863	-12.0694	0
-95.7880	-11.2339	0
-95.8824	-10.3976	0
-95.9694	-9.5605	0
-96.0492	-8.7226	0
-96.1217	-7.8841	0
-96.1868	-7.0450	0
-96.2446	-6.2054	0
-96.2951	-5.3652	0
-96.3383	-4.5247	0
-96.3741	-3.6838	0
-96.4026	-2.8427	0
-96.4237	-2.0013	0
-96.4375	-1.1598	0
-96.4439	-0.3182	0
-96.4431	0.5234	0
-96.4348	1.3650	0
-96.4192	2.2065	0
