36.8035	-16.0286	0
36.5868	-16.4306	0
36.3738	-16.8273	0
36.1648	-17.2175	0
35.9598	-17.6003	0
35.7590	-17.9746	0
35.5624	-18.3395	0
35.3700	-18.6943	0
35.1818	-19.0382	0
34.9976	-19.3708	0
34.8174	-19.6915	0
34.6410	-20.0000	0
34.4647	-20.3023	0
34.2850	-20.6046	0
34.1017	-20.9069	0
33.9151	-21.2092	0
33.7252	-21.5114	0
33.5319	-21.8137	0
33.3354	-22.1158	0
33.1357	-22.4180	0
32.9328	-22.7200	0
32.7268	-23.0220	0
32.5178	-23.3239	0
32.3057	-23.6258	0
32.0907	-23.9275	0
31.8728	-24.2291	0
31.6520	-24.5306	0
31.4284	-24.8319	0
31.2021	-25.1331	0
30.9731	-25.4342	0
30.7415	-25.7350	0
30.5072	-26.0356	0
30.2705	-26.3361	0
30.0313	-26.6362	0
29.7896	-26.9362	0
29.5456	-27.2358	0
29.2993	-27.5351	0
29.0507	-27.8341	0
28.7999	-28.1328	0
28.5470	-28.4310	0
28.2919	-28.7289	0
28.0348	-29.0263	0
27.7756	-29.3233	0
27.5145	-29.6197	0
27.2515	-29.9156	0
26.9865	-30.2109	0
26.7197	-30.5056	0
26.4511	-30.7996	0
26.1808	-31.0930	0
25.9087	-31.3856	0
25.6349	-31.6774	0
25.3595	-31.9683	0
25.0824	-32.2584	0
24.8038	-32.5476	0
24.5235	-32.8358	0
24.2417	-33.1230	0
23.9584	-33.4091	0
23.6736	-33.6940	0
23.3873	-33.9777	0
23.0996	-34.2602	0
22.8104	-34.5414	0
22.5198	-34.8212	0
22.2278	-35.0996	0
21.9344	-35.3765	0
21.6396	-35.6519	0
21.3434	-35.9256	0
21.0458	-36.1977	0
20.7469	-36.4680	0
20.4466	-36.7366	0
20.1450	-37.0032	0
19.8421	-37.2679	0
19.5378	-37.5306	0
19.2321	-37.7913	0
18.9252	-38.0498	0
18.6169	-38.3061	0
18.3072	-38.5602	0
17.9962	-38.8119	0
17.6839	-39.0612	0
17.3703	-39.3080	0
17.0554	-39.5523	0
16.7391	-39.7939	0
16.4215	-40.0329	0
16.1025	-40.2692	0
15.7822	-40.5026	0
15.4607	-40.7332	0
15.1378	-40.9608	0
14.8135	-41.1854	0
14.4880	-41.4070	0
14.1611	-41.6254	0
13.8330	-41.8406	0
13.5035	-42.0525	0
13.1727	-42.2611	0
12.8407	-42.4664	0
12.5074	-42.6681	0
12.1727	-42.8664	0
11.8369	-43.0611	0
11.4997	-43.2522	0
11.1613	-43.4396	0
10.8217	-43.6233	0
10.4808	-43.8032	0
10.1388	-43.9793	0
9.7955	-44.1515	0
9.4510	-44.3197	0
9.1053	-44.4840	0
8.7585	-44.6442	0
8.4105	-44.8004	0
8.0614	-44.9525	0
7.7111	-45.1004	0
7.3598	-45.2441	0
7.0073	-45.3835	0
6.6538	-45.5188	0
6.2991	-45.6496	0
5.9435	-45.7762	0
5.5868	-45.8984	0
5.2290	-46.0162	0
4.8703	-46.1296	0
4.5105	-46.2385	0
4.1498	-46.3429	0
3.7881	-46.4428	0
3.4255	-46.5382	0
3.0619	-46.6290	0
2.6974	-46.7153	0
2.3320	-46.7969	0
1.9657	-46.8740	0
1.5985	-46.9464	0
1.2305	-47.0142	0
0.8616	-47.0774	0
0.4918	-47.1359	0
0.1212	-47.1897	0
-0.2502	-47.2388	0
-0.6224	-47.2832	0
-0.9954	-47.3229	0
-1.3692	-47.3579	0
-1.7438	-47.3882	0
-2.1191	-47.4137	0
-2.4952	-47.4346	0
-2.8720	-47.4507	0
-3.2495	-47.4620	0
-3.6278	-47.4687	0
-4.0067	-47.4706	0
-4.3864	-47.4678	0
-4.7667	-47.4602	0
-5.1476	-47.4480	0
-5.5292	-47.4310	0
-5.9115	-47.4093	0
-6.2944	-47.3829	0
-6.6778	-47.3518	0
-7.0619	-47.3160	0
-7.4466	-47.2756	0
-7.8318	-47.2305	0
-8.2176	-47.1808	0
-8.6039	-47.1264	0
-8.9907	-47.0675	0
-9.3780	-47.0039	0
-9.7658	-46.9358	0
-10.1541	-46.8631	0
-10.5428	-46.7859	0
-10.9320	-46.7042	0
-11.3216	-46.6180	0
-11.7116	-46.5274	0
-12.1020	-46.4324	0
-12.4927	-46.3329	0
-12.8839	-46.2291	0
-13.2753	-46.1210	0
-13.6671	-46.0087	0
-14.0592	-45.8920	0
-14.4515	-45.7712	0
-14.8441	-45.6462	0
-15.2370	-45.5170	0
-15.6301	-45.3838	0
-16.0235	-45.2465	0
-16.4170	-45.1052	0
-16.8100	-44.9603	0
-17.2017	-44.8119	0
-17.5921	-44.6600	0
-17.9811	-44.5048	0
-18.3688	-44.3462	0
-18.7551	-44.1842	0
-19.1400	-44.0189	0
-19.5234	-43.8502	0
-19.9053	-43.6781	0
-20.2857	-43.5028	0
-20.6645	-43.3241	0
-21.0418	-43.1421	0
-21.4175	-42.9568	0
-21.7915	-42.7683	0
-22.1639	-42.5765	0
-22.5346	-42.3815	0
-22.9036	-42.1832	0
-23.2709	-41.9817	0
-23.6363	-41.7771	0
-24.0000	-41.5692	0
-24.3618	-41.3582	0
-24.7218	-41.1440	0
-25.0799	-40.9267	0
-25.4361	-40.7063	0
-25.7904	-40.4828	0
-26.1427	-40.2562	0
-26.4930	-40.0265	0
-26.8413	-39.7938	0
-27.1875	-39.5581	0
-27.5317	-39.3193	0
-27.8737	-39.0775	0
-28.2137	-38.8328	0
-28.5515	-38.5851	0
-28.8871	-38.3345	0
-29.2205	-38.0810	0
-29.5518	-37.8245	0
-29.8807	-37.5652	0
-30.2074	-37.3030	0
-30.5318	-37.0380	0
-30.8538	-36.7701	0
-31.1735	-36.4995	0
-31.4908	-36.2261	0
-31.8058	-35.9499	0
-32.1183	-35.6710	0
-32.4283	-35.3893	0
-32.7359	-35.1050	0
-33.0410	-34.8180	0
-33.3436	-34.5283	0
-33.6436	-34.2360	0
-33.9411	-33.9411	0
-34.2360	-33.6436	0
-34.5283	-33.3436	0
-34.8180	-33.0410	0
-35.1050	-32.7359	0
-35.3893	-32.4283	0
-35.6710	-32.1183	0
-35.9499	-31.8058	0
-36.2261	-31.4908	0
-36.4995	-31.1735	0
-36.7701	-30.8538	0
-37.0380	-30.5318	0
-37.3030	-30.2074	0
-37.5652	-29.8807	0
-37.8245	-29.5518	0
-38.0810	-29.2205	0
-38.3345	-28.8871	0
-38.5851	-28.5515	0
-38.8328	-28.2137	0
-39.0775	-27.8737	0
-39.3193	-27.5317	0
-39.5581	-27.1875	0
-39.7938	-26.8413	0
-40.0265	-26.4930	0
-40.2562	-26.1427	0
-40.4828	-25.7904	0
-40.7063	-25.4361	0
-40.9267	-25.0799	0
-41.1440	-24.7218	0
-41.3582	-24.3618	0
-41.5692	-24.0000	0
-41.7803	-23.6309	0
-41.9946	-23.2494	0
-42.2126	-22.8558	0
-42.4345	-22.4503	0
-42.6606	-22.0333	0
-42.8914	-21.6052	0
-43.1270	-21.1664	0
-43.3680	-20.7176	0
-43.6145	-20.2591	0
-43.8670	-19.7917	0
-44.1257	-19.3159	0
-44.3910	-18.8325	0
-44.6631	-18.3421	0
-44.9422	-17.8456	0
-45.2284	-17.3436	0
-45.5219	-16.8370	0
-45.8227	-16.3265	0
-46.1307	-15.8130	0
-46.4459	-15.2973	0
-46.7681	-14.7800	0
-47.0970	-14.2618	0
-47.4325	-13.7436	0
-47.7742	-13.2259	0
-48.1216	-12.7091	0
-48.4743	-12.1940	0
-48.8320	-11.6808	0
-49.1939	-11.1699	0
-49.5598	-10.6617	0
-49.9289	-10.1563	0
-50.3007	-9.6539	0
-50.6748	-9.1546	0
-51.0504	-8.6584	0
-51.4271	-8.1653	0
-51.8042	-7.6753	0
-52.1813	-7.1884	0
-52.5577	-6.7042	0
-52.9330	-6.2229	0
-53.3065	-5.7441	0
-53.6777	-5.2678	0
-54.0462	-4.7938	0
-54.4113	-4.3219	0
-54.7726	-3.8520	0
-55.1295	-3.3839	0
-55.4815	-2.9177	0
-55.8282	-2.4530	0
-56.1690	-1.9899	0
-56.5034	-1.5283	0
-56.8310	-1.0682	0
-57.1513	-0.6095	0
-57.4639	-0.1522	0
-57.7684	0.3035	0
-58.0642	0.7578	0
-58.3511	1.2105	0
-58.6287	1.6616	0
-58.8966	2.1108	0
-59.1546	2.5583	0
-59.4023	3.0038	0
-59.6395	3.4472	0
-59.8660	3.8884	0
-60.0816	4.3274	0
-60.2862	4.7640	0
-60.4797	5.1981	0
-60.6620	5.6297	0
-60.8332	6.0587	0
-60.9931	6.4852	0
-61.1418	6.9091	0
-61.2795	7.3305	0
-61.4061	7.7496	0
-61.5218	8.1664	0
-61.6267	8.5811	0
-61.7209	8.9940	0
-61.8046	9.4053	0
-61.8779	9.8153	0
-61.9409	10.2245	0
