26.1445	-109.6457	0
24.5329	-108.9197	0
22.9346	-108.2317	0
21.3504	-107.5848	0
19.7809	-106.9818	0
18.2263	-106.4252	0
16.6873	-105.9172	0
15.1647	-105.4595	0
13.6598	-105.0536	0
12.1750	-104.7003	0
10.7137	-104.3999	0
9.2802	-104.1514	0
7.8800	-103.9529	0
6.5194	-103.8008	0
5.2050	-103.6904	0
3.9433	-103.6154	0
2.7400	-103.5686	0
1.5999	-103.5424	0
0.5263	-103.5288	0
-0.4791	-103.5204	0
-1.4164	-103.5107	0
-2.3198	-103.4944	0
-3.2229	-103.4702	0
-4.1257	-103.4381	0
-5.0282	-103.3982	0
-5.9303	-103.3504	0
-6.8320	-103.2947	0
-7.7331	-103.2311	0
-8.6337	-103.1597	0
-9.5336	-103.0804	0
-10.4328	-102.9933	0
-11.3311	-102.8983	0
-12.2287	-102.7955	0
-13.1252	-102.6849	0
-14.0208	-102.5665	0
-14.9153	-102.4402	0
-15.8087	-102.3061	0
-16.7009	-102.1643	0
-17.5918	-102.0147	0
-18.4814	-101.8573	0
-19.3695	-101.6921	0
-20.2562	-101.5192	0
-21.1413	-101.3386	0
-22.0249	-101.1502	0
-22.9067	-100.9542	0
-23.7868	-100.7504	0
-24.6651	-100.5390	0
-25.5416	-100.3200	0
-26.4160	-100.0932	0
-27.2885	-99.8589	0
-28.1589	-99.6170	0
-29.0271	-99.3675	0
-29.8931	-99.1104	0
-30.7569	-98.8457	0
-31.6183	-98.5736	0
-32.4773	-98.2939	0
-33.3338	-98.0067	0
-34.1878	-97.7121	0
-35.0392	-97.4101	0
-35.8879	-97.1006	0
-36.7339	-96.7837	0
-37.5771	-96.4595	0
-38.4174	-96.1279	0
-39.2548	-95.7889	0
-40.0892	-95.4427	0
-40.9206	-95.0893	0
-41.7488	-94.7286	0
-42.5739	-94.3606	0
-43.3957	-93.9855	0
-44.2142	-93.6032	0
-45.0294	-93.2138	0
-45.8411	-92.8173	0
-46.6493	-92.4138	0
-47.4540	-92.0032	0
-48.2551	-91.5855	0
-49.0525	-91.1610	0
-49.8461	-90.7294	0
-50.6360	-90.2910	0
-51.4220	-89.8457	0
-52.2040	-89.3935	0
-52.9822	-88.9346	0
-53.7562	-88.4688	0
-54.5262	-87.9963	0
-55.2920	-87.5172	0
-56.0536	-87.0313	0
-56.8110	-86.5389	0
-57.5640	-86.0398	0
-58.3127	-85.5342	0
-59.0568	-85.0221	0
-59.7965	-84.5035	0
-60.5317	-83.9784	0
-61.2622	-83.4470	0
-61.9881	-82.9092	0
-62.7093	-82.3651	0
-63.4256	-81.8148	0
-64.1372	-81.2582	0
-64.8438	-80.6954	0
-65.5456	-80.1264	0
-66.2423	-79.5514	0
-66.9340	-78.9703	0
-67.6206	-78.3832	0
-68.3020	-77.7901	0
-68.9782	-77.1911	0
-69.6492	-76.5862	0
-70.3149	-75.9755	0
-70.9752	-75.3590	0
-71.6301	-74.7368	0
-72.2796	-74.1089	0
